40.47867957;-3.69017446
40.43901609;-3.67874361
40.44003931;-3.68082789
40.41382065;-3.71636747
40.42988712;-3.59995451
40.37200321;-3.75176933
40.37357071;-3.75007961
40.4166662;-3.70196892
40.36401577;-3.71453188
40.48506032;-3.69810814
40.48416903;-3.69921338
40.47038926;-3.62908509
40.46322682;-3.67032031
40.48027989;-3.71181431
40.48049259;-3.7105129
40.48118321;-3.70799558
40.48347032;-3.69986956
40.44334435;-3.70248931
40.43946629;-3.70799567
40.39237317;-3.65262163
40.39752146;-3.75480717
40.46220979;-3.69419275
40.47964203;-3.70401396
40.46780317;-3.71540299
40.38079314;-3.61745681
40.37913597;-3.60299372
40.36941539;-3.61310633
40.36897835;-3.68800611
40.38673519;-3.72760863
40.47249115;-3.71012109
40.40418351;-3.55764495
40.36598326;-3.76346091
40.40560685;-3.54929032
40.49093796;-3.71656163
40.38731785;-3.69461926
40.4010648;-3.69059098
40.36603778;-3.75181784
40.40254053;-3.55899195
40.39658489;-3.55432889
40.45433152;-3.672336
40.4249478;-3.65259008
40.48495423;-3.7228299
40.42792895;-3.69913089
40.37434933;-3.66813872
40.42364417;-3.65072307
40.38570436;-3.65576617
40.38621446;-3.65385311
40.37617055;-3.6658795
40.38407585;-3.77879097
40.38128758;-3.76550564
40.40022995;-3.75440669
40.35720711;-3.68378677
40.35014226;-3.70453956
40.3671423;-3.6288097
40.39461679;-3.6466253
40.40010377;-3.708965
40.39514457;-3.76670718
40.42507133;-3.71508786
40.36648351;-3.62811571
40.36512946;-3.62332547
40.36661615;-3.62727722
40.36455606;-3.62844198
40.36391163;-3.62296321
40.36385442;-3.62902254
40.36565402;-3.63156615
40.36476436;-3.6324903
40.59195449;-3.71347568
40.42279769;-3.71345128
40.42340192;-3.71562598
40.42269319;-3.71283373
40.4357258;-3.65294341
40.58974576;-3.7144428
40.42302399;-3.714763
40.42316398;-3.71303342
40.46605165;-3.60800143
40.42937556;-3.63071361
